var_0057,var_0058,var_0059,var_0060,var_0013,var_0014,var_0015,var_0016,var_0017,var_0002,var_0018,var_0062,var_0046,var_0095,var_0035,var_0050,var_0048,var_0068,var_0099,var_0007,var_0031,var_0038,var_0077,var_0008,var_0021,var_0029,var_0088,var_0075,var_0047,var_0027,var_0006,var_0071,var_0053,var_0080,var_0064,var_0083,var_0089,var_0093,var_0003,var_0072,var_0085,var_0032,var_0023,var_0056,var_0063,var_0084,var_0069,var_0065,var_0004,var_0020,var_0022,var_0045,var_0043,var_0005,var_0091,var_0090,var_0000,var_0039,var_0033,var_0055,var_0011,var_0040,var_0028,var_0061,var_0010,var_0036,var_0070,var_0066,var_0082,var_0001,var_0037,var_0086,var_0019,var_0087,var_0024,var_0034,var_0054,var_0097,var_0098,var_0078,var_0025,var_0094,var_0081,var_0030,var_0042,var_0051,var_0044,var_0074,var_0067,var_0012,var_0079,var_0041,var_0026,var_0092,var_0009,var_0096,var_0076,var_0073,var_0052,var_0049,is_anomaly
-0.00950401,0.44735,0.4249770000000001,0.8463700000000001,0.8692139999999999,0.5820529999999999,0.258683,-0.000831683,0.39585,0.15219000000000002,0.70577,0.434776,0.558509,-0.00899896,-0.016083700000000003,0.63537,0.901491,0.430037,0.00980048,0.531044,0.904396,0.102392,0.93645,-0.0165348,-0.020980900000000004,0.759138,0.0047142,-0.00334022,0.204006,-0.006229999999999999,0.154737,0.024821400000000004,0.170346,-0.00834144,0.16983299999999998,0.00728376,0.7700130000000001,0.0671036,0.674619,0.0152495,0.337121,0.00528441,-0.00245811,0.589902,0.038801,0.389594,0.100712,0.0123028,0.925526,-0.0109353,0.30897600000000003,0.256326,-0.00671596,-0.0224518,0.00496318,0.8297540000000001,0.50398,-0.00733644,0.441075,-0.00861993,0.429266,0.28453,0.7625430000000001,0.799366,0.978248,0.691446,-0.020355,0.93297,0.30396,-0.00179751,0.0104405,0.285816,0.787875,0.253147,0.71463,0.63348,0.51904,0.4738729999999999,0.921069,0.07896310000000001,0.453066,0.994119,0.153514,0.075209,0.53291,0.690747,-0.00551294,0.818627,0.00923385,-0.0219726,-0.00421897,0.541937,0.371098,0.153326,0.165893,0.0372248,0.237853,0.396699,-0.00432473,-0.0018867,0
0.08453300000000001,0.184582,0.00244427,0.984976,0.8386680000000001,0.645112,0.533783,-0.0128936,0.432784,0.325665,0.945055,0.443062,0.781971,0.721342,-0.011312,0.00614605,0.197402,0.354412,0.388822,0.619459,7.22869e-05,0.236019,0.784621,-0.032854900000000006,0.536231,-0.00666287,0.990792,0.711874,-0.0118835,0.17943199999999998,0.345275,0.53094,0.706624,0.113624,0.00826682,0.387057,-0.00917908,-0.00952134,-0.0186824,0.0125628,0.0249755,0.0314018,0.268246,-0.000540139,0.346047,0.626139,0.851952,0.0923588,0.5179819999999999,-0.000611455,0.0015328,-0.0105807,0.480667,0.5355260000000001,0.5029100000000001,0.660315,0.550428,0.875394,0.792219,0.0942188,-0.0225941,0.00111158,0.0416077,0.228661,0.798582,0.81304,0.00327509,0.00778702,0.168189,0.00332914,0.00187855,0.425439,0.687988,0.268477,0.0138781,0.62537,0.956368,0.476793,0.0109794,-0.0019787,0.012284200000000002,0.135166,0.00159157,0.248049,-0.0044481,0.966865,0.785921,0.8143090000000001,0.334484,0.228024,0.4633600000000001,0.789784,0.835658,0.454929,0.0520296,0.0162681,0.00356546,0.512405,0.698445,0.981613,0
0.00935214,0.7542399999999999,0.59458,0.316015,0.0256004,0.663081,0.0530635,0.724105,0.465593,-0.00977489,0.716063,0.924893,0.203021,0.926965,0.0183692,-0.00927033,0.106692,0.15168900000000002,0.8678629999999999,0.363669,0.642568,0.634792,0.765809,0.6502760000000001,-0.00363667,0.528663,0.66704,0.049443400000000005,0.305487,0.70062,0.5127470000000001,0.779794,0.49126,0.638895,0.777137,0.0461259,-0.00364135,0.0734285,0.648098,0.384516,0.285885,0.144349,0.413307,-0.000660848,0.0051026000000000005,-0.00251443,0.00436778,0.311024,0.28183600000000003,0.0130621,0.602696,0.0224178,0.0137005,0.6334529999999999,0.285397,0.199555,0.33609,0.00230885,0.931559,0.71127,0.405986,0.467974,0.8533040000000001,0.584801,0.704038,0.868626,0.922942,0.928758,0.158804,-0.00958681,0.00291096,0.137115,0.014336700000000003,0.9323,0.993704,0.6414850000000001,0.601249,0.718709,-0.00691138,0.0600206,0.00638453,0.00144503,0.0132149,-0.00414346,0.141421,0.160325,0.4679430000000001,0.560281,-0.0251202,-0.00135966,-0.00955186,0.4169810000000001,0.0153774,0.0170285,0.00484618,0.708298,-0.00674945,-0.00665701,0.305198,-0.000884655,0
0.999586,0.574172,0.00798944,0.12276,0.00331721,0.8235379999999999,0.8275110000000001,0.644251,-0.00966583,0.425695,0.216708,0.198834,0.44079,0.339423,0.8049310000000001,0.446613,-0.00800832,0.0214666,0.00224753,0.0456498,-0.00719185,0.00298782,0.512003,0.39939,0.443267,0.389944,0.947599,0.00387774,0.465876,0.394034,0.520285,0.747728,0.691638,0.554579,0.269104,0.9298,0.7980970000000001,0.452734,0.117511,0.514763,0.893349,0.260732,0.00510375,0.246136,0.948538,-0.00240584,0.248425,0.8943629999999999,0.00670278,0.615363,5.61215e-05,0.874551,0.960799,0.40718,0.8785299999999999,0.669461,0.32061,-0.017075,0.0186971,0.5446409999999999,0.00771803,0.677994,0.00640115,0.00561884,0.027737,0.0116353,0.985404,0.654259,0.338293,-0.019834,0.7637649999999999,0.00276039,0.00538876,0.817685,0.966739,0.0959959,0.00941979,0.304261,0.693159,0.875395,0.87308,0.0133167,-0.025906,0.5491050000000001,-0.00821437,0.000659504,0.0150756,0.296667,-0.00710475,0.263789,0.0118676,0.855543,0.458297,-0.00484692,-0.0073826,0.8643139999999999,0.672198,0.018375400000000004,0.100261,0.470666,0
-0.00132118,0.959934,0.504035,0.401513,0.0943344,0.551742,0.396228,0.000424298,0.26976500000000003,0.531555,0.480809,0.664906,-0.00674215,0.728118,0.216938,0.00178189,0.872656,0.78527,0.556605,0.484193,0.494024,-0.033522,0.7525109999999999,-5.28822e-05,0.0180658,0.975597,0.08174769999999999,0.503362,0.666374,0.356899,0.193839,0.00343923,0.00702621,0.00578322,0.976799,0.294536,0.505699,0.449539,-0.00498856,0.844616,0.0024530000000000003,-0.00769501,-0.02062,0.430439,0.132841,0.438813,0.196951,0.394469,0.541227,-0.0098896,0.609541,0.00946292,0.745545,0.834126,0.00581251,-0.0109894,-0.0093586,0.193583,0.237442,-0.00144898,0.993111,0.00701142,-0.0120122,0.00725721,0.17057,-0.00295279,0.410729,0.00916518,0.215396,0.292757,0.584016,0.556718,0.622521,0.561584,0.5581520000000001,0.740701,0.871877,0.660602,0.000635324,0.157869,0.902258,0.0115448,0.831852,0.194113,0.00241453,0.00319597,0.0288087,0.0094705,0.790203,-0.0136256,0.00594914,0.219875,0.0328649,0.7945260000000001,0.31801,0.437347,0.972534,0.0161762,0.283961,0.256436,0
0.00898136,0.752921,0.360283,0.684606,0.57816,0.16158,-0.025855400000000004,0.31852600000000003,0.047896,0.155558,0.00296619,0.78051,0.147807,0.922503,0.590044,0.365833,0.13234300000000002,0.81824,0.694078,0.32263400000000003,0.380196,0.529996,0.384794,0.69994,-0.0207092,0.140723,0.971688,0.890074,-0.0224967,0.00210486,0.0130996,0.281578,0.8630200000000001,0.979978,0.647256,0.4779850000000001,0.0388406,0.012435,0.0608535,0.00278459,0.364358,-0.00114781,-0.00524301,0.00355296,0.8397700000000001,0.012276700000000002,0.00067981,-0.00305194,0.185643,0.0953598,0.281351,0.6927439999999999,0.0800211,-0.00382816,0.325552,0.241064,0.855317,0.00102567,0.073786,0.90241,0.685286,0.955156,0.00170545,0.779295,0.28802,-0.0227183,0.626296,-0.00377166,0.222404,-0.00791047,0.00707294,0.816375,0.8132739999999999,-0.00577452,0.704775,0.00975154,0.228599,0.563195,-0.00605539,-0.0040692,0.08093710000000001,0.111928,-0.00416737,0.411916,-0.00280547,-0.00538106,-0.0125667,0.834155,0.633512,-0.002949,0.510998,0.965043,0.641537,0.749039,0.976256,-0.00871856,-0.00489827,0.724688,0.941724,0.1973,0
0.272426,0.6515890000000001,0.6865319999999999,0.00770623,0.175378,0.958627,0.910121,0.507229,-0.00648427,0.181705,0.0166718,0.852094,-0.0103242,0.988614,0.382786,0.488238,0.931169,0.256016,0.71607,0.385712,0.0365658,0.0192208,0.332615,-0.033029699999999995,-0.00972467,0.00669801,0.897775,0.0344087,0.0321639,0.199837,0.815232,0.153522,0.490314,0.846776,0.00516016,-0.0106866,0.758171,0.00735324,-0.0154329,0.92462,0.0693113,0.189699,-0.00906879,0.784938,0.358898,0.669558,-0.00112011,0.455126,0.21388,0.552191,0.492103,-0.00434301,0.969683,0.201544,0.818321,0.181243,0.0119668,0.00811507,0.25369,-0.00184678,0.634117,0.305927,0.776625,0.8791540000000001,0.31705900000000004,-0.00260239,0.0918832,0.416184,0.119653,0.659841,0.660506,-0.00979706,0.424212,0.994005,0.678829,0.6955060000000001,0.256866,0.625703,0.0138408,0.0206698,0.126013,0.79143,0.0039793,-0.00296798,0.0144039,0.0299455,0.304603,0.567678,-0.0180981,0.0026296,0.993655,0.173715,0.254824,0.8450489999999999,0.34098,-0.00548169,-0.00985096,-0.00530744,0.0122412,0.42529,0
0.314719,0.5104920000000001,-0.00894395,0.952003,0.428944,-0.0127236,0.615717,0.944202,0.432405,0.50162,0.992907,0.00285276,0.492203,0.846707,0.0080068,0.00128201,0.00110138,-0.0150832,-0.00136743,-0.00656171,0.537752,0.232449,0.268043,0.7785310000000001,0.483706,0.245784,0.975489,0.12343,0.00844603,0.00943799,0.278059,0.945671,0.018090400000000003,0.00585615,0.408416,0.656686,0.27936300000000003,0.0104383,-0.0124149,-0.00428214,0.773403,0.382879,0.00443845,0.116046,0.271054,0.282624,0.665874,0.146324,0.912907,0.00659194,-0.00956597,0.009025299999999998,-0.0022292,0.632677,0.465981,0.8957450000000001,0.5078779999999999,-0.00169477,0.377152,0.75913,0.00950323,0.281156,0.467898,0.330758,0.439748,-0.0186074,0.5317069999999999,-0.0106746,-0.000779906,0.012276,-0.00296543,0.4106800000000001,0.994496,-0.0127541,0.5958600000000001,0.00774258,0.00400086,0.605031,0.816534,0.65383,0.930893,0.750664,0.913907,0.8747950000000001,0.754875,0.414222,0.8765569999999999,0.000919759,0.32610100000000003,0.334391,-0.0183345,0.679433,0.405658,0.169418,0.817629,0.015405200000000003,0.459823,0.0209567,0.458463,0.838517,0
0.00936988,0.381914,0.449601,0.554632,0.746023,0.28081300000000003,0.333181,-0.00575524,0.493607,0.343565,0.004837,0.200854,0.214661,0.250352,0.003445,0.777339,-0.00218752,0.586713,0.00559786,-0.0127554,0.6537689999999999,0.982703,0.139153,0.0277696,0.00366319,0.586538,0.732448,0.4078,0.127876,0.25965900000000003,0.652375,0.549355,-0.00152121,-0.00299984,-0.018012599999999997,0.705678,-0.015211700000000003,0.809189,0.893616,-0.00422323,0.0048632,0.657165,0.182412,-0.00117229,0.257762,0.0520005,0.8432959999999999,0.629228,0.38325,0.428395,0.670027,0.954668,0.5435369999999999,-0.00723935,-0.0177618,0.761394,-0.00266413,-0.0162059,0.385996,0.358015,0.00268342,0.8321290000000001,0.00189607,0.770552,0.091763,0.310382,-0.0163942,0.00791923,-0.00348336,0.579655,0.0115801,0.97951,0.13403800000000002,0.741049,0.447907,-0.00456733,0.324904,0.374029,0.0217699,-0.00102305,-0.000379693,0.8885149999999999,0.901359,0.0870868,0.750127,0.741212,0.0015972000000000002,0.750618,0.654109,0.5961609999999999,0.256785,0.00180344,0.269642,0.290297,0.0656143,-0.0112437,0.00401484,0.387319,0.246074,0.174006,0
0.5284399999999999,0.00595579,0.623905,0.178222,0.00452389,0.505788,0.310346,0.34508,0.000647875,-0.004243899999999999,0.00947897,0.0621526,0.510367,-0.0115549,0.964196,0.881717,-0.00776188,0.326321,0.006862600000000001,0.40461,0.7693939999999999,-0.010426799999999998,0.398662,0.690338,0.863716,0.124534,0.28536300000000003,0.846202,0.00472573,0.0706267,0.810645,0.00181388,0.5762550000000001,0.236647,0.0610653,0.879281,0.00239425,0.349322,0.272129,0.6264460000000001,-0.00187103,0.00405749,0.793538,0.855034,-0.0120903,0.922381,0.369371,0.47628,0.803235,0.821931,0.00834174,0.00622078,0.8257969999999999,0.636375,0.00595711,0.367409,0.0132892,0.697533,0.041097900000000014,0.856035,0.17885299999999998,0.0114419,-0.00668594,0.95114,0.00567432,-0.004351399999999999,0.517929,0.704909,0.12575,0.962987,0.171624,0.029844599999999995,0.7347090000000001,0.153646,0.0070982,0.959029,0.00673,0.0676132,0.06633860000000001,0.032939800000000005,0.261884,0.935655,0.00545707,0.408075,0.153987,-0.00023898900000000005,0.822506,0.391935,0.0032158,0.00352313,-0.014738299999999998,0.00350149,0.00345778,0.553407,0.845585,0.301573,0.013,-0.0153499,0.50449,0.382883,0
0.930511,0.414236,0.00809807,0.916702,0.00766535,0.930397,0.453635,0.231133,0.853771,0.775293,0.890958,-0.0227729,0.39593,0.0114187,0.340779,0.430688,-0.0118541,0.012932299999999996,0.650497,0.00127763,0.214697,0.659393,0.327789,0.553728,0.00662719,0.339738,0.737679,0.00630827,0.851259,0.129192,0.8377,0.733431,0.0118222,-0.00913752,0.393543,0.684922,0.425701,0.526601,0.925321,-0.000721892,0.0182321,0.460046,0.821484,0.698786,0.450094,-0.00837274,0.707741,0.509559,0.215985,0.0121551,0.243595,-0.00613889,-0.00702316,0.00837328,0.0386349,0.367293,0.470097,0.469915,0.8571540000000001,0.06922339999999999,0.0190355,0.0112814,0.00232345,0.140535,0.62874,0.00264611,0.536967,0.693769,0.914134,-0.00760476,0.00230924,-0.010909,0.267827,0.795996,0.694447,0.269723,-0.00995249,0.976168,0.0137235,0.00635686,-0.0172297,0.989966,0.479158,-0.00130193,0.495925,0.00704116,0.57903,0.00893707,-0.00702529,0.5014270000000001,0.615915,0.14708,0.638876,0.0142512,0.972322,0.401238,0.0497454,0.210096,0.189443,0.35051,0
0.60574,0.43495,0.314056,-0.00457367,0.948908,0.115459,8.62091e-05,0.268687,0.236717,0.6757989999999999,0.8034479999999999,0.187252,0.31508200000000003,0.511955,0.011170200000000002,0.6940850000000001,-0.013678799999999998,0.0322536,0.615486,0.661112,0.764211,-0.0007470269999999999,0.862743,0.0623136,0.197135,0.00396611,0.637408,0.00130622,0.162333,0.647494,0.0059706,0.523935,-0.00356898,-0.00766253,0.401812,0.329971,0.071142,0.769734,0.125022,0.00431021,0.4492600000000001,-0.00093283,0.422797,0.7781899999999999,0.00685537,0.165686,0.32402,0.7375079999999999,0.6239,-0.00390811,-1.75454e-05,0.0104801,0.6947840000000001,0.00760303,-0.00442129,0.567334,-0.0241204,0.8026449999999999,0.64768,0.00312106,0.273253,0.00227546,0.949806,0.55476,0.31750100000000003,0.5879949999999999,-0.0119081,0.389878,0.00554157,0.0539525,0.978258,-0.00211148,0.953905,0.694704,0.00515751,0.339116,0.226713,0.647162,0.00665986,0.67404,0.00413186,0.0072822,0.853016,0.595884,0.808246,0.522374,0.514066,0.368554,0.020052,-0.00198632,-0.00814363,0.00359283,0.469743,0.760827,0.0995384,0.930873,0.611106,0.136519,0.7841899999999999,0.346851,0
-0.0187169,0.857191,0.42975,0.807884,0.278406,0.150443,0.843635,0.018217,0.6931729999999999,0.394597,0.8855559999999999,0.0505914,0.721309,-0.00351529,-0.0296654,0.000630836,0.365684,0.382917,0.00525166,0.296213,0.0137527,-0.0022777,0.00277402,0.634191,0.0170398,0.154574,0.8499040000000001,0.626091,0.883294,0.187293,0.425909,0.0339515,0.0178584,0.00365033,0.613228,0.384132,0.38263,-0.0122554,0.6643979999999999,0.398228,0.425304,0.00471858,0.227651,-0.00888683,0.00645799,0.805675,-0.00355516,0.360363,-0.0208435,0.00381247,0.437187,-0.0113241,0.8801059999999999,0.62836,0.0156648,0.656877,0.0106769,-0.00761559,0.6985210000000001,0.932561,-0.00641054,0.776126,0.232607,0.665034,-0.00506693,0.999162,0.27681500000000003,0.5020180000000001,-0.0155223,0.733112,0.621694,0.00757972,0.0642207,0.258647,0.679891,0.643517,0.584959,0.0045625,0.221182,0.0167743,0.0134416,0.30695100000000003,0.429756,0.314715,0.0544549,0.313652,0.448925,0.6568189999999999,-0.00275921,0.250958,0.0779971,-0.000740255,0.0206603,0.369004,0.364104,0.57275,0.217592,0.0120329,0.7095130000000001,0.0117932,0
0.0126179,0.41209,-0.00980576,0.6677270000000001,0.813858,0.08665419999999999,0.002934,0.422049,0.636767,0.5729489999999999,0.045645,-0.00113458,0.0149144,-0.00203134,0.0127618,0.783281,0.117056,-0.00634906,0.7151529999999999,0.647367,0.451732,0.394572,0.292966,0.103806,0.0017044,0.947262,0.0132501,0.143602,0.0402164,0.54195,-0.014326599999999997,0.770493,0.306073,0.271089,0.65479,0.968103,0.656393,0.00296756,0.419285,-0.00269514,0.000867303,0.00548966,0.227359,0.00932004,0.888424,0.590403,0.367899,0.0320002,0.769041,-0.00225654,0.995275,0.957593,0.371807,0.00956724,0.94261,0.427218,0.00678225,0.00494065,0.655678,0.752636,0.00622767,0.0757961,-0.00355189,0.347141,0.507157,0.295917,0.091957,0.516789,0.352538,0.0522811,0.012721799999999998,-0.0169613,0.567637,0.637231,0.5515260000000001,0.33365100000000003,0.672882,0.00702077,0.644171,0.201082,0.0135797,0.8416879999999999,-0.00973463,0.615506,0.344069,0.839118,-0.0172011,-0.00860567,-0.00805821,0.305314,0.00816191,-0.00284621,0.328252,0.0114872,0.4425850000000001,0.820185,0.136726,0.909498,-0.00622733,0.0581323,0
0.7845840000000001,0.416446,0.398914,0.0132822,-0.00601743,0.986119,0.6361399999999999,0.26986,0.75257,0.215727,0.831043,0.790604,0.0118504,-0.00736992,-0.00598181,0.390792,-0.00248318,0.097919,0.628061,-0.00678546,0.483236,0.00857422,-0.0109249,0.393986,0.00979519,0.990999,0.404425,0.690301,0.640115,0.466648,0.672701,0.650617,-0.00478125,0.630462,0.604342,0.5753159999999999,0.785479,0.797298,0.160244,0.9006639999999999,0.229706,-0.0123117,0.27613000000000004,-0.0007380310000000001,0.390377,0.00321731,0.0387629,0.00857051,0.0031122,0.00984697,0.913917,0.536142,0.24951,0.330064,0.283396,0.601396,0.202113,0.632192,0.029199400000000007,0.251837,0.776842,-0.00465547,0.639591,0.08076760000000001,0.124155,0.717638,-0.020976,0.00209364,0.484185,0.0143566,0.00610294,-0.00440471,0.113541,0.8325239999999999,-0.014699200000000003,0.06175880000000001,0.0813145,0.00313468,0.00700037,-0.00343391,0.191834,0.748286,-0.012514,0.61665,0.594075,0.6577850000000001,0.00983984,0.901235,0.856181,0.0109471,0.0255361,0.00703343,-0.00464574,0.00402409,0.738376,0.169457,0.754834,-0.0192632,0.633302,0.151394,0
0.185482,0.617217,-0.005848300000000001,0.629441,-0.00898388,0.221031,0.957095,0.6099600000000001,0.504088,-0.00102638,-0.00204054,0.779733,0.8794129999999999,0.548551,0.00129277,0.924855,0.975286,0.349829,0.00358203,0.791996,0.16026,0.668933,0.0124616,0.00104958,-0.00425125,0.0154335,0.670499,0.7224119999999999,0.660012,0.244219,0.621475,0.785179,0.949115,0.0150616,0.687937,0.0027186,0.242779,0.484627,0.761307,0.773386,0.25926,0.00723697,0.0313167,0.00873906,0.371507,0.6869149999999999,-0.00234234,0.8821389999999999,0.746441,0.680511,0.712581,0.546496,0.00946,0.0986822,0.436296,0.737217,0.005405,-0.000379165,0.465109,0.951226,0.50084,0.690541,0.173062,-0.014363999999999997,0.355254,0.939085,0.127643,-0.00975012,0.70609,0.5044810000000001,0.0101021,0.447134,0.7328359999999999,0.0122491,-0.00357352,0.510903,0.118476,0.855534,0.676371,0.657177,0.7225600000000001,0.580043,0.437451,0.712227,0.0469195,-0.00649287,-0.00319628,0.528483,0.35508,-0.00295657,-0.005705,0.250888,-0.00800254,0.00960334,0.120402,-0.00362869,0.763572,0.0114831,0.515744,0.00247573,0
0.3662,0.161806,0.729766,0.0220152,0.19968,0.344055,0.0322003,0.479851,-0.00535395,0.380273,0.595074,0.560681,0.47971,0.315577,0.0132421,0.506554,0.00105965,0.802103,0.781935,0.813005,0.948099,0.90493,0.707871,0.508282,0.009839,0.664184,0.751959,0.283244,0.695577,0.59829,0.202727,0.0115377,0.145369,0.386943,0.924432,0.4107020000000001,0.114023,0.00733315,0.0423277,0.711086,0.974438,0.936137,0.0279488,0.532438,0.17511300000000002,-0.00589592,0.525893,0.0546956,0.0123437,0.745722,0.0525687,-0.00856767,-0.0014282,0.175689,0.736874,-0.00726813,0.607475,0.898267,0.429166,0.20658,0.422754,3.69883e-05,-0.0154174,0.00315011,0.00432695,0.977534,0.53998,0.00475085,0.0502345,0.00421368,0.0071327,0.8596590000000001,-0.00554119,0.36093,0.406613,0.382255,0.00561707,-0.0006051790000000001,0.602014,0.00163866,0.762454,-0.00375458,-0.00139716,-0.00120099,0.490598,-0.00337608,0.789706,0.406606,0.287366,-0.0021948,0.00361597,0.95868,0.560585,0.297106,0.795556,0.725001,0.0103059,0.00164694,0.80838,0.619579,0
0.489184,0.49592,0.000403436,0.35154,0.0260883,0.453111,0.930516,0.417325,0.00414741,0.6017899999999999,0.0481855,0.531921,-0.000593676,0.13789300000000002,-0.00875868,0.490818,0.732449,0.0106962,-0.00348163,0.691156,0.0361717,0.016988099999999996,-0.000653211,0.948854,-0.00511702,-0.0137841,0.06615639999999999,0.0231882,0.947825,0.789407,0.00882141,0.21350500000000006,0.00466992,0.0009966,0.0151193,0.263029,0.77255,0.42781,0.0141424,0.104635,0.000786903,0.14393599999999998,0.0483155,-0.00187357,0.7063510000000001,0.267848,0.132287,0.976061,0.750921,0.17557799999999998,0.8192280000000001,0.00730918,0.0119904,0.8571780000000001,0.00574816,0.450603,-0.0112386,-0.00124156,-0.0140381,0.8601120000000001,0.205856,0.448248,0.548484,0.6239399999999999,0.602629,0.386622,0.646571,0.550288,0.73041,0.0610821,0.124332,0.659279,0.00857867,0.00854014,0.00069763,0.292335,0.820967,0.540021,0.309454,0.00478373,0.565262,-0.00990953,0.0376481,0.8518290000000001,0.538668,0.354768,0.5550619999999999,0.88746,0.0128898,0.00607889,0.162188,0.861131,0.0852268,0.849139,-0.00512445,0.917542,0.939553,-0.0113946,0.958751,0.8885559999999999,0
-0.00467238,0.768332,0.150775,0.0436084,0.00200725,0.529612,0.568666,0.305101,0.293531,0.8588690000000001,0.0074771,0.8659879999999999,0.11646199999999997,-0.000770905,0.499771,0.753877,-0.00116965,0.175931,0.533502,0.959184,0.226945,0.00130287,0.630767,0.0124775,0.225932,-0.00463902,0.4314939999999999,0.31610900000000003,0.355082,0.404091,0.4521520000000001,0.00580079,0.153682,-0.00718536,0.170378,0.944772,0.31361500000000003,0.704519,0.989654,0.541964,0.383638,0.128632,0.637423,0.0777753,-0.0020594000000000003,-0.000468289,0.8930370000000001,0.983526,0.297215,0.0700577,-0.00205471,-0.00615309,0.00256466,-0.0124428,0.32010500000000003,0.0795805,0.686079,0.567608,0.477276,0.00946765,0.732045,0.0190107,0.194678,0.946243,0.051044,0.00429674,0.111495,0.35279,0.560932,0.0008364010000000001,0.935066,0.00793891,0.205773,0.961469,0.550379,0.012074799999999998,0.978723,0.754646,0.00209971,0.536664,-0.00883569,0.270021,0.351392,0.119799,0.07872810000000001,0.6633789999999999,0.793277,0.015011000000000004,0.0104566,0.00172093,-0.0107091,0.44735,0.7401840000000001,0.00181965,0.5621,0.715296,0.8372040000000001,-0.00687176,0.001325,0.038881,0
0.667463,0.848513,-0.0150523,0.0767157,0.249475,0.313294,0.8855719999999999,0.00016897,0.28189000000000003,0.000192832,-0.00387609,0.588025,0.291917,0.329399,-0.00208748,0.375841,0.258786,0.7690020000000001,0.463137,0.723001,0.763121,0.307179,0.258024,0.765892,-0.00490967,0.135155,0.494792,-1.51e-05,0.95216,0.00109075,0.00983419,0.00178194,0.00440637,0.158303,0.62657,0.696576,0.231842,-0.0168822,0.0523832,0.810733,0.0150316,0.042988300000000014,-0.00369273,0.00278029,0.5055529999999999,-0.0123295,0.539932,0.418349,0.764728,0.69904,0.602546,0.585775,0.366584,0.418719,0.768364,0.0071369,0.000199327,0.000126385,0.00524806,0.78764,0.565198,0.294688,0.0952549,-0.0125238,0.131863,0.8550030000000001,0.47974,0.0132263,0.8012560000000001,0.983329,-0.00447606,0.573062,0.6106699999999999,0.821254,0.37397,0.315846,0.8947139999999999,0.198117,-0.0198116,0.00792907,0.0816277,0.247191,1.20213e-07,0.432445,0.00445357,0.902816,-0.0129901,0.419291,0.479712,-0.00826627,0.4259810000000001,0.925593,0.136321,0.843957,0.732217,0.00163781,0.513638,0.00484107,0.9621,0.0110683,0
