var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.236209,-0.00764332,0.00852646,0.626382,-0.00889424,0.978684,0.704588,5.938369999999999E-4,0.0181753,-9.704480000000001E-4,0.0,751.0,0.0,-
0.41153500000000004,-0.00613757,0.21591999999999997,0.793427,0.167977,0.018040200000000003,-0.009049799999999998,0.533984,0.00764826,0.17572100000000002,0.0,752.0,0.0,-
-0.020228799999999998,0.057360400000000006,0.724627,0.00125462,0.41791300000000003,0.41479499999999997,0.0746253,-0.0013633,0.0133403,0.108268,0.0,753.0,0.0,-
0.0952138,0.0206022,0.33479000000000003,0.167352,0.9919110000000001,0.00817652,0.915269,0.5118739999999999,0.9485319999999999,-0.0163692,1.0,754.0,0.15331678202529675,[6 7] 0.9092022145153072; [0 4] 0.8131138053165065; [0 2] 0.7263272779189311; [0 6] 0.6082224808905861; [0 7] 0.4417739126594936; [3 4] 0.34956806485232517; [0 8] 0.34695698384239837; [0 3] 0.3070583639706185; [0 5] 0.2065239494576283; [4 8] 0.1689722462546176; [1 4] 0.14509008831767523; [1 9] 0.1305707507442897; [3 7] 0.12791983989513134; [2 8] 0.12582120314337997; [3 8] 0.11821783067592961; [1 3] 0.11463985586756731; [4 6] 0.11057599966525156; [1 5] 0.10228796106324112; [2 3] 0.09509163491464023; [2 4] 0.09324084591786808; [4 7] 0.07247621364399615; [2 5] 0.06159604131226626; [1 2] 0.057844916237528854; [6 8] 0.05213805498534163; [1 6] 0.050629954803126265; [4 9] 0.05041143768453615; [2 6] 0.04366809955199413; [5 8] 0.04364642880341951; [3 6] 0.04260382686470887; [5 6] 0.03934031465753751; [0 9] 0.03889758896546203; [4 5] 0.03607430735781558; [2 9] 0.034688651552533534; [5 9] 0.03465185944837068; [7 9] 0.03448913857053493; [5 7] 0.03138474480008768; [2 7] 0.029761784166503658; [7 8] 0.02894723634599161; [3 9] 0.020051875851247014; [6 9] 0.017855248831146642; [3 5] 0.016327529657467976; [1 8] 0.012879617559481304; [0 1] 0.004039674980467534; [8 9] 0.0024845128330936994; [1 7] 0.001190821790309493;
0.00218551,0.24684299999999998,0.366444,0.0979638,-0.0111804,0.0924204,0.899228,0.00430121,-0.00269518,0.41283500000000006,0.0,755.0,0.0,-
0.0492604,0.00563782,0.900034,2.9036E-4,0.514767,0.413681,0.00369738,0.380339,0.929736,0.0123356,0.0,756.0,0.0,-
0.00710917,0.623953,0.611951,0.865559,-0.00793429,0.046277,0.259008,-0.017684799999999997,0.781143,0.00173757,0.0,757.0,0.0,-
-0.00844668,0.69498,0.688221,0.963568,0.167504,0.016424,0.776686,-0.00309227,0.00273632,0.996574,0.0,758.0,0.0,-
0.524576,0.00772689,0.784762,0.946628,-0.00104576,0.738977,0.00110809,0.605412,-0.00945487,0.360781,0.0,759.0,0.0,-
0.362525,0.00185447,0.800392,6.27521E-4,0.8941520000000001,0.278281,0.0606414,0.0114994,0.00890316,0.519274,0.0,760.0,0.0,-
8.61945E-4,0.31504,0.0174949,0.587251,0.322736,0.586191,-0.00256414,0.393052,0.0780791,-0.00999971,0.0,761.0,0.0,-
0.00381813,0.632466,0.08445180000000001,0.00920792,0.568825,0.028048400000000005,0.177701,-0.00634449,0.514067,-0.0106473,0.0,762.0,0.0,-
-0.014014500000000001,0.8556379999999999,0.185727,0.5385220000000001,0.0858411,-0.010093399999999999,0.00830367,0.516037,0.196329,0.00459623,0.0,763.0,0.0,-
0.3989,-0.00211608,0.929861,0.5407689999999999,0.338082,0.0123055,-0.00806847,0.104697,0.781748,-0.00540548,0.0,764.0,0.0,-
0.00222084,0.46756099999999995,0.015102899999999999,0.961118,0.6445,0.6507310000000001,0.97245,0.582667,0.0239285,0.0108344,1.0,765.0,0.0927558817792188,[6 7] 0.9603675376754057; [2 8] 0.3321579008689206; [0 8] 0.2670421639965106; [3 4] 0.20448586702820448; [3 6] 0.18708715372722995; [6 9] 0.18408743568597297; [0 2] 0.13972845344430207; [5 6] 0.11124500690300043; [4 8] 0.11110974891163772; [2 4] 0.0918568404460871; [4 6] 0.09017192851496014; [5 8] 0.08934960784770696; [1 2] 0.08752985575311367; [0 6] 0.08513886373083768; [1 8] 0.08171789429972687; [7 8] 0.07359778001703943; [2 6] 0.07257191102422256; [1 6] 0.07244075667084415; [3 5] 0.07236806912785143; [7 9] 0.055291215768188295; [2 3] 0.05522473837066744; [4 9] 0.05484643616328422; [0 9] 0.05330343061968634; [0 4] 0.050417311357717765; [1 7] 0.04952626673522642; [3 8] 0.04795312326685608; [3 7] 0.047346555412038804; [4 5] 0.0464485934194947; [1 4] 0.039489586752554096; [2 5] 0.03927913745867062; [1 3] 0.037502079505712826; [2 9] 0.03603386613231718; [4 7] 0.032253733365461335; [1 5] 0.03214379541421053; [3 9] 0.03158388492800468; [5 9] 0.02868918119994157; [2 7] 0.026172989064958574; [6 8] 0.0220211141230654; [5 7] 0.021855448159120106; [1 9] 0.019470638640344595; [0 5] 0.01437129123021974; [0 7] 0.013305552676961097; [8 9] 0.0027782964450402403; [0 1] 0.0017419016676031296; [0 3] 9.097365139265623E-4;
0.0156439,0.57019,0.441226,0.709037,0.364241,-0.0126021,0.169959,-0.00572335,-0.0034121999999999998,0.7634350000000001,0.0,766.0,0.0,-
0.00106175,0.80279,0.203736,0.843564,-0.004345,0.330814,0.00359673,0.48216800000000004,-0.00531472,0.328312,0.0,767.0,0.0,-
-0.0023975999999999997,0.172172,0.541672,0.0210628,0.12568,0.332471,0.0186475,0.0712432,0.014106899999999999,0.863607,0.0,768.0,0.0,-
0.96914,-0.006921600000000001,-0.00640655,0.08042189999999999,0.643868,0.356254,0.807394,-0.0133154,0.41031999999999996,0.00237371,0.0,769.0,0.0,-
0.8064359999999999,0.012259899999999999,0.96699,0.00892045,0.126082,0.293247,0.0205245,0.5063439999999999,0.86711,-0.0100271,0.0,770.0,0.0,-
-0.00754174,0.6549689999999999,-0.00907586,0.977978,0.775443,0.313782,0.00632827,0.740372,-0.014439600000000002,0.101013,0.0,771.0,0.0,-
0.00854747,0.04598769999999999,0.546585,0.327042,0.849092,0.0178894,0.8451489999999999,-0.00674413,-0.00475482,0.312085,0.0,772.0,0.0,-
0.00362461,0.0394676,0.387437,-0.00668114,0.35668,0.49753400000000003,0.00117538,0.892785,-0.00527164,0.44479799999999997,0.0,773.0,0.0,-
0.00620579,0.0153424,0.24011999999999997,0.0118414,1.74477E-4,0.127391,0.05120890000000001,0.00109102,0.0085862,0.91486,0.0,774.0,0.0,-
0.00359887,0.865242,0.0994508,0.24803899999999998,0.0118466,0.45160900000000004,0.33274499999999996,0.010803700000000001,-0.00420888,0.961155,0.0,775.0,0.0,-
0.9807040000000001,-0.00376109,0.262615,-0.00574067,0.820783,0.9539920000000001,0.594952,0.00749752,0.830408,0.0196292,0.0,776.0,0.0,-
0.08970410000000001,-0.0118759,0.9313379999999999,0.0158549,0.0144995,0.168282,0.297529,0.00742914,-0.00318731,0.0878779,0.0,777.0,0.0,-
0.18743800000000002,-0.00478964,0.018365299999999998,0.594029,0.522246,0.32802800000000004,0.011324299999999999,0.385816,-0.00155957,0.66719,0.0,778.0,0.0,-
0.007855299999999999,0.541186,0.0026466999999999997,0.0648099,0.321167,0.954684,-0.00877913,0.090379,0.5494060000000001,0.00575056,0.0,779.0,0.0,-
0.544894,-0.024755799999999998,-0.00601297,0.8633069999999999,0.646889,0.07126080000000001,0.14128800000000002,-0.0113119,-0.00359117,0.146965,0.0,780.0,0.0,-
0.9284129999999999,-0.010271500000000001,0.11261800000000001,0.0647092,0.00668953,0.40317800000000004,0.993624,0.642363,-0.00116798,0.436072,1.0,781.0,0.10444360163149277,[6 7] 1.0; [2 3] 0.6941242595981797; [3 5] 0.3256940778179658; [0 3] 0.22683033403718356; [2 5] 0.18729247513080194; [1 6] 0.14160333574087913; [3 7] 0.13929534109283148; [0 6] 0.13544701433720652; [2 9] 0.12901809946540488; [3 9] 0.11610255148507476; [3 6] 0.11426894595223491; [2 7] 0.10296377118140476; [2 6] 0.10244801022171379; [4 6] 0.10076127100898258; [5 6] 0.09247231449736315; [4 9] 0.08259858057077007; [3 4] 0.07015026537349323; [2 4] 0.06755616079215321; [6 9] 0.06121193207711617; [5 7] 0.05724881591398867; [0 7] 0.05603105729059621; [0 2] 0.05576875289551908; [1 9] 0.05117364249772516; [3 8] 0.044883895545636654; [2 8] 0.04257283700865033; [7 8] 0.04156832163348745; [5 9] 0.040893900331558486; [1 2] 0.036327390872189835; [5 8] 0.03423291465193268; [0 9] 0.03391474255959992; [4 7] 0.03288754333359711; [6 8] 0.03175395090423139; [0 4] 0.03005197847203922; [7 9] 0.029409715016784355; [4 5] 0.027878231369335094; [1 4] 0.026201429808790033; [1 8] 0.023595740259375497; [0 5] 0.021068353325840117; [1 3] 0.02086823193830456; [1 5] 0.020360562260868575; [0 8] 0.01721829611055392; [1 7] 0.014507789782750913; [4 8] 0.014381780809058387; [0 1] 0.0034543470594388115; [8 9] 0.0018691113845645813;
0.9568049999999999,0.0106343,0.0117568,0.7467229999999999,0.147342,0.401744,-0.001703,0.233598,-0.00266065,0.11938,0.0,782.0,0.0,-
0.343262,0.0097617,0.9437540000000001,-0.0110475,0.37201599999999996,0.879326,0.694697,-0.0028576,0.169352,-0.00459008,0.0,783.0,0.0,-
0.267561,0.0113462,0.9777899999999999,0.291586,-0.00428165,0.36301300000000003,0.015613900000000002,0.199121,0.832951,-0.0059861,0.0,784.0,0.0,-
0.0179899,0.323903,0.29733200000000004,0.756387,0.0141108,0.43989700000000004,-0.00264888,0.416882,-6.894189999999999E-4,0.723785,0.0,785.0,0.0,-
-0.0017495999999999998,0.336512,0.994341,0.28272600000000003,-0.0046946,0.832202,-0.00167669,0.371261,-0.00782442,0.737579,0.0,786.0,0.0,-
-0.0159269,0.05832469999999999,0.014679399999999999,-0.011169499999999999,0.21413400000000002,0.929616,0.00734291,0.5184270000000001,-0.00536928,0.8939090000000001,0.0,787.0,0.0,-
0.403465,0.0081616,-0.0112138,0.8252149999999999,0.94806,0.6011890000000001,0.0189702,0.895975,0.00711329,0.201548,0.0,788.0,0.0,-
0.00429766,0.326811,0.18221700000000002,0.16767,0.070358,-0.00237357,-0.00165949,0.35226999999999997,0.007307899999999999,0.570459,0.0,789.0,0.0,-
0.701296,-0.00472787,0.026249599999999998,0.289962,0.84278,-0.026043599999999997,0.255844,-0.00258429,0.674545,0.00865393,0.0,790.0,0.0,-
0.00735881,0.221237,0.374227,0.29393400000000003,-0.0170996,0.672089,0.249547,-0.00815217,0.00816009,0.33309,0.0,791.0,0.0,-
0.241896,-0.00255992,0.9372219999999999,0.00671905,0.207679,0.579645,0.42106899999999997,6.744230000000001E-4,0.9062,-0.00723385,0.0,792.0,0.0,-
0.403318,-0.00924872,0.349082,0.00871114,0.6598229999999999,0.787443,-0.00575816,0.6088939999999999,-0.00720842,0.44662399999999997,0.0,793.0,0.0,-
0.650854,-0.0278918,0.31403000000000003,0.349912,0.167482,-0.0162705,0.982778,-0.015372299999999998,-0.00998542,0.684712,0.0,794.0,0.0,-
0.966357,-9.21666E-4,0.0336707,0.644321,-0.00574779,0.0178722,0.22743400000000003,-0.020674,-0.00543067,0.232031,0.0,795.0,0.0,-
-0.00234852,0.30738899999999997,0.06248530000000001,0.623167,0.00554308,0.816376,0.501599,-0.00230165,0.42613100000000004,-0.00715498,0.0,796.0,0.0,-
0.886493,0.0163298,0.159201,0.452176,0.00185491,0.503625,-0.00318428,0.924113,0.058654899999999996,-0.0198401,0.0,797.0,0.0,-
0.40584699999999996,0.00443224,0.504609,0.971844,0.0139342,0.209393,0.0781778,-0.00282692,0.672337,-0.0141204,0.0,798.0,0.0,-
0.00539679,0.696479,0.00428163,0.150147,0.47612299999999996,0.734014,0.529492,-0.00696611,0.30539,0.00344328,0.0,799.0,0.0,-
0.8596159999999999,-0.0055551,0.9572649999999999,0.382075,0.0161339,0.673883,0.418296,0.0136233,0.842269,0.00744703,0.0,800.0,0.0,-
0.00176265,0.23222199999999998,0.46159700000000004,0.544751,-0.0109493,0.383635,0.44470699999999996,-0.00504724,0.725807,0.005564199999999999,0.0,801.0,0.0,-
0.389872,-0.00430645,0.408145,-8.57499E-4,0.18123599999999998,0.190769,0.24071900000000002,0.00758228,0.23550100000000002,6.16778E-4,0.0,802.0,0.0,-
-0.0015757999999999998,0.594271,-0.00803691,0.260764,0.0206027,0.789197,0.00243647,0.6280439999999999,-0.0135172,0.9298360000000001,0.0,803.0,0.0,-
-0.0133615,0.515108,0.309325,0.915384,-0.00780718,0.5197149999999999,0.759977,0.0143523,-0.00579885,0.117645,0.0,804.0,0.0,-
0.18,-0.023498400000000003,0.151402,-0.0104894,0.29490700000000003,0.46256,-0.013368000000000001,0.42327600000000004,0.191057,-0.00768477,0.0,805.0,0.0,-
0.205294,0.00228339,0.407461,0.396271,0.22433699999999998,0.023494099999999997,0.803028,0.0113133,0.00119692,0.6828890000000001,0.0,806.0,0.0,-
0.6974239999999999,-4.16E-6,0.0728218,0.7178829999999999,0.38155500000000003,0.00740786,-0.00170168,0.471524,0.00145255,0.208601,0.0,807.0,0.0,-
0.01267,0.290057,0.40457,-0.014923400000000002,0.770383,0.498413,0.0116572,0.586784,0.48419399999999996,-0.00574294,0.0,808.0,0.0,-
0.368863,-0.021794499999999998,0.466171,0.613859,-0.00981904,0.773601,0.22136999999999998,0.0114916,0.0059981999999999995,0.84125,0.0,809.0,0.0,-
0.00282339,0.0138695,0.2268,0.754459,0.0151739,0.249308,-0.00888172,0.197542,0.522309,0.00365812,0.0,810.0,0.0,-
0.017573500000000002,-0.0054111,0.0057294,0.610051,0.6642899999999999,0.5916020000000001,-0.00303187,0.196432,0.00522662,0.06999010000000001,0.0,811.0,0.0,-
0.00487315,0.199451,0.323234,0.515188,-0.00155458,0.14818499999999998,0.6011350000000001,0.00852059,0.22981999999999997,-0.00817684,0.0,812.0,0.0,-
0.399675,0.00867316,0.01267,0.300475,0.376244,0.0525556,0.517261,-0.013875100000000001,0.781633,-5.27545E-4,0.0,813.0,0.0,-
-0.014679300000000001,0.257237,0.761317,0.650504,-0.020932299999999997,0.8149390000000001,-0.00169537,0.065384,-0.00460415,0.20574299999999998,0.0,814.0,0.0,-
0.289488,-0.00511655,0.200542,0.0102252,0.836197,0.66635,-0.00438342,0.0568706,7.3681E-4,0.9725969999999999,0.0,815.0,0.0,-
0.571401,0.00644579,-0.00552739,0.11293800000000001,0.168535,0.23794,0.144112,0.021348699999999998,0.025810000000000003,0.017674799999999997,0.0,816.0,0.0,-
0.00282316,0.729799,-0.00105015,0.164128,0.36330100000000004,0.300745,0.9303020000000001,-0.00903027,0.619604,-6.60416E-4,0.0,817.0,0.0,-
-0.00209844,0.9215899999999999,-0.00642211,0.236969,0.017157299999999997,0.31916,0.323166,0.034323400000000004,0.5071359999999999,-0.0173424,0.0,818.0,0.0,-
0.741777,0.0143523,0.5186470000000001,0.0544603,0.321723,-0.0118538,0.00557509,0.11338499999999999,0.999558,0.00292794,0.0,819.0,0.0,-
0.00637751,0.673977,0.6248520000000001,0.137898,0.8042229999999999,-0.0137616,0.560613,0.00256547,0.501942,0.00292227,0.0,820.0,0.0,-
1.28245E-4,0.9301809999999999,-0.00257237,0.41923999999999995,0.9207879999999999,0.50763,0.00168726,0.780628,0.146331,0.00151816,0.0,821.0,0.0,-
0.766591,0.026621,0.36626,0.480072,-8.00397E-4,0.0846725,0.00469759,0.672482,0.00421934,0.0151471,0.0,822.0,0.0,-
0.00848301,0.30887,8.417380000000001E-4,0.52817,0.0580182,0.18932100000000002,-0.00657825,0.698915,-0.00175596,0.160406,0.0,823.0,0.0,-
0.268376,-0.00701951,0.398528,0.38465,0.72773,-0.00912035,0.0347776,0.685172,0.6389640000000001,0.945839,1.0,824.0,0.08377776884147481,[8 9] 0.805559434719078; [5 6] 0.45776222414941115; [1 6] 0.25833159766663283; [4 6] 0.23213855505408887; [6 8] 0.2035340697551209; [3 6] 0.16964609764888194; [2 6] 0.16198116523295325; [0 6] 0.13677056782622554; [6 9] 0.08809800620000063; [1 5] 0.08784068645252374; [1 8] 0.0819048393957853; [0 9] 0.07598397909156673; [2 3] 0.053704628703156065; [3 4] 0.05070302721471276; [0 2] 0.049686641528678854; [0 4] 0.04906279511286937; [2 4] 0.04451184566761812; [2 9] 0.04368235176561408; [3 9] 0.04366551371341876; [5 9] 0.04250543317804012; [2 5] 0.04098419943328657; [2 8] 0.040158718625995404; [0 7] 0.035461656687598486; [4 9] 0.03428956433667385; [3 7] 0.033682181487673546; [3 8] 0.033347706546772105; [0 3] 0.032974223976965256; [1 4] 0.0317950063307767; [4 5] 0.03159797686947452; [2 7] 0.02986218651607775; [7 9] 0.028427032678085884; [0 8] 0.02588686917511618; [0 5] 0.02552594207147285; [7 8] 0.023761930996354708; [4 7] 0.022854319925617372; [1 2] 0.022124929381564185; [1 7] 0.021975311881929693; [5 8] 0.02153263762961366; [3 5] 0.020540632128737024; [6 7] 0.019600455736829336; [5 7] 0.017354352545598917; [4 8] 0.015612142974276932; [1 3] 0.0127744218977478; [1 9] 0.006740873793003255; [0 1] 0.004060864162747313;
0.608997,0.023584099999999997,0.905718,-0.0178936,0.451675,0.8467950000000001,0.9246030000000001,0.00467284,-0.0042929,0.8068529999999999,0.0,825.0,0.0,-
0.593187,0.00992688,0.421699,0.591298,0.49491999999999997,-0.0141582,-0.010894599999999999,0.6307189999999999,0.797533,-0.00707317,0.0,826.0,0.0,-
0.779173,0.00233768,0.46334200000000003,0.588871,0.014465200000000001,0.953219,0.0316256,-0.018408599999999997,0.00650003,0.045137199999999995,0.0,827.0,0.0,-
-0.00271408,0.46075699999999997,0.67656,0.44983599999999996,0.701148,0.022037,-0.014095600000000002,0.361075,0.28957,-0.00160085,0.0,828.0,0.0,-
0.0190827,0.957608,-0.00892362,0.9269280000000001,0.17891600000000002,0.443309,-0.00753709,0.689936,0.704145,-0.0136184,0.0,829.0,0.0,-
0.0641834,-0.0124263,0.48584799999999995,0.483313,0.5693060000000001,-0.00227347,-0.0182126,0.33781300000000003,0.607618,3.6767E-4,0.0,830.0,0.0,-
2.53972E-4,0.6881659999999999,0.369239,0.0857908,0.00451188,0.227394,-0.0128791,0.671999,-0.00423379,0.45698999999999995,0.0,831.0,0.0,-
0.7415729999999999,0.00139671,0.0930006,0.39062800000000003,0.21242199999999997,-0.00454039,-0.011132099999999999,0.548778,-0.00359212,0.321339,0.0,832.0,0.0,-
-0.00559635,0.292468,0.8312510000000001,0.770837,0.54461,0.00786932,-0.0035652,0.47690200000000005,0.00931443,0.8102239999999999,0.0,833.0,0.0,-
0.5524720000000001,-0.00292137,-0.00314746,0.558483,0.15700899999999998,0.725371,-0.0127746,0.810034,0.0240285,0.00225983,0.0,834.0,0.0,-
4.82514E-4,0.57572,0.31502600000000003,0.746811,0.00441515,0.40517600000000004,0.496708,-0.00259181,-0.00187723,0.880692,0.0,835.0,0.0,-
0.00370786,0.0439763,0.556502,-0.00600434,0.260282,0.654559,0.736587,-0.013328,0.00917385,0.807531,0.0,836.0,0.0,-
-0.00451136,0.54975,0.08526460000000001,-3.36181E-4,0.674821,0.44992,0.0140809,0.938809,0.527053,0.00839369,0.0,837.0,0.0,-
-0.00125459,0.873683,0.39617399999999997,-0.0152542,0.0762763,0.786501,-0.00362538,0.8317030000000001,0.723179,0.0133963,0.0,838.0,0.0,-
0.00951249,0.125797,0.16977899999999999,-0.0117607,0.933742,0.789036,0.9311709999999999,-0.0055194,0.00949036,0.0505334,0.0,839.0,0.0,-
0.00783002,0.529313,0.512559,0.594813,0.181398,-0.00244097,-0.0101805,0.442136,0.012968200000000001,0.592855,0.0,840.0,0.0,-
0.7152069999999999,0.0029306,0.45765900000000004,0.844643,5.07085E-4,0.262806,-0.011822200000000001,0.732273,0.0174798,0.6493479999999999,0.0,841.0,0.0,-
0.348069,-0.00444452,-0.00286526,0.843778,0.617161,0.653835,0.0972475,0.0046613,-0.0096494,0.561483,0.0,842.0,0.0,-
0.010281,4.66673E-4,0.924776,0.819079,0.501178,0.00710398,0.238465,-0.013662299999999999,-0.00871107,0.8576879999999999,0.0,843.0,0.0,-
0.0797525,0.00817897,0.0163734,0.00476781,0.7216,0.42979799999999996,0.00273743,0.0956396,0.470635,0.00762538,0.0,844.0,0.0,-
-0.0156077,0.690665,0.141601,0.7022649999999999,0.414588,0.00262253,0.9152520000000001,0.00374935,0.00414689,0.358535,0.0,845.0,0.0,-
0.00308856,0.897596,-0.00244928,0.8795569999999999,0.6527310000000001,0.718485,0.00474253,0.559717,0.0757443,-0.012760500000000001,0.0,846.0,0.0,-
0.364646,-0.00655447,0.671832,0.408765,0.602665,0.00397929,-0.00165359,0.683756,5.41222E-4,0.6306189999999999,0.0,847.0,0.0,-
-0.00654481,0.5452020000000001,0.731607,-0.00250358,0.181085,0.383858,-0.00203656,0.8528040000000001,0.297178,-0.00680233,0.0,848.0,0.0,-
0.653948,0.015172399999999999,0.8130350000000001,0.887883,0.44664899999999996,-0.00141118,0.00928228,0.9848979999999999,0.397423,0.00898198,0.0,849.0,0.0,-
0.00791458,0.551431,0.720707,0.44809799999999994,0.49950500000000003,0.00913841,0.00461,-0.00155878,0.5887020000000001,-0.010062200000000002,0.0,850.0,0.0,-
0.8318709999999999,-0.00602053,0.7673989999999999,0.167728,-0.00621805,0.202781,-0.00287625,0.32611,0.356198,-0.0183907,0.0,851.0,0.0,-
0.0233482,0.38495100000000004,0.0156923,0.97034,0.43600500000000003,0.0826754,-0.00109734,0.110151,-0.0117307,0.0770859,0.0,852.0,0.0,-
0.8569620000000001,0.0166942,0.881647,0.5302,0.846406,0.00644773,0.9109280000000001,-0.00695062,0.013453999999999999,0.9245260000000001,0.0,853.0,0.0,-
0.0683824,-0.011282200000000001,-0.0033740000000000003,0.0384036,0.33325,0.254885,-0.014343,0.709498,0.00191342,0.07872230000000001,0.0,854.0,0.0,-
0.7960470000000001,0.00120305,0.15909700000000002,-0.00648367,0.511945,0.48848,-0.014262,0.50917,-0.0157581,0.533311,0.0,855.0,0.0,-
0.0121149,0.678271,-0.024163999999999998,0.252065,0.5171859999999999,0.870907,0.0215572,0.204543,0.0188304,0.627686,0.0,856.0,0.0,-
0.021562400000000002,0.461186,0.100411,0.44217399999999996,0.296568,0.00424489,0.00334062,0.176749,-0.00346516,0.38147,0.0,857.0,0.0,-
0.011670299999999998,0.8407959999999999,-0.0125796,0.604611,0.903666,0.144933,0.0107963,0.00145239,0.00211949,0.8965569999999999,0.0,858.0,0.0,-
0.161434,-0.0111442,0.71983,0.00725423,0.0129435,0.12554300000000002,-0.00260237,0.59406,-0.00539552,0.808557,0.0,859.0,0.0,-
0.542905,-0.010447,-0.00635928,0.153995,0.881719,0.278512,0.851089,-2.5012900000000003E-4,-0.0168836,0.102021,0.0,860.0,0.0,-
0.751428,-0.00134394,0.0572633,0.649188,0.159952,-0.0152905,3.91322E-4,0.435828,0.248322,0.011145299999999999,0.0,861.0,0.0,-
-0.016560599999999998,0.634541,0.294536,-0.0127604,0.438929,0.610053,0.800084,0.0146729,-0.0120684,0.23129499999999997,0.0,862.0,0.0,-
0.0637514,0.00904004,0.293635,0.0126382,0.694584,0.674146,0.00903725,0.43936400000000003,0.32942,7.84608E-4,0.0,863.0,0.0,-
0.8959540000000001,-0.00899278,0.0128077,0.327484,0.7119310000000001,0.7095100000000001,0.207233,-0.00615544,0.194503,0.011910200000000001,0.0,864.0,0.0,-
-0.00290819,0.438015,2.25041E-4,0.195629,0.41125900000000004,0.49632,-0.0102146,0.101573,0.014687200000000001,0.864554,0.0,865.0,0.0,-
0.970698,0.00360114,0.6029329999999999,0.73021,0.10558699999999999,-0.0081236,-0.0147744,0.751104,0.134784,-0.00978356,0.0,866.0,0.0,-
0.5721,0.00417238,0.00501577,0.727495,0.0227511,0.0282655,0.00239253,0.174124,0.85639,-7.356439999999999E-4,0.0,867.0,0.0,-
0.0101134,0.00123562,0.47288800000000003,0.872974,0.9246690000000001,-0.00251744,-0.00692805,0.42211000000000004,-0.00356818,0.17536500000000002,0.0,868.0,0.0,-
-0.016497799999999996,0.524281,0.65674,0.12165899999999999,0.00389814,0.40276300000000004,-0.00866744,0.935517,0.686507,-0.013961099999999999,0.0,869.0,0.0,-
0.00476331,0.0245863,0.372703,0.977556,0.868294,3.89288E-4,0.00986328,0.576091,0.0184839,0.8603149999999999,0.0,870.0,0.0,-
0.0101735,0.394043,0.0118493,0.615315,0.25851,0.183909,0.0120068,0.26817199999999997,-0.004917,0.420929,0.0,871.0,0.0,-
0.00193315,0.8890680000000001,-1.30447E-4,0.601477,0.69385,0.8439040000000001,-0.00123486,0.909226,0.29958,-0.00249208,0.0,872.0,0.0,-
0.0143827,0.318733,-0.00147703,0.750979,0.0122833,0.0107963,0.537096,-0.00506172,0.343567,-8.326000000000001E-4,0.0,873.0,0.0,-
-0.007538800000000001,0.0814779,0.0163794,0.221625,0.419417,0.00835756,-0.00429147,0.9124129999999999,0.683869,5.61978E-4,0.0,874.0,0.0,-
0.09070779999999999,0.019097,0.532176,0.511335,0.750743,0.0122165,0.9057440000000001,-0.00157369,0.942415,-0.019806,0.0,875.0,0.0,-
-0.00351017,0.518063,0.37689,0.0148892,0.936334,3.0250599999999997E-4,0.0148083,0.7598739999999999,0.00467719,0.679128,0.0,876.0,0.0,-
0.00102815,0.8849360000000001,0.00388635,0.536641,0.122982,0.638827,0.00689683,0.32304499999999997,0.00973504,0.0992707,0.0,877.0,0.0,-
0.00511187,-0.00884735,-0.0020798,0.19023199999999998,0.00504694,0.7809510000000001,-0.0113746,0.10184700000000001,0.011626000000000001,0.599705,0.0,878.0,0.0,-
0.214592,0.00564958,0.00926846,0.163381,0.332039,0.243977,-0.00623585,0.767911,6.37E-5,0.471081,0.0,879.0,0.0,-
0.846198,-0.00732445,0.46832700000000005,-0.00971385,0.721817,0.877758,0.8394309999999999,0.0155953,-0.00104357,0.534961,0.0,880.0,0.0,-
0.00448161,0.8573270000000001,0.00751179,0.5307729999999999,0.655142,0.578581,0.119118,0.00999249,-0.00690432,0.996358,0.0,881.0,0.0,-
0.636885,1.62395E-4,0.144048,0.786176,-8.84319E-4,0.326206,7.25215E-4,0.530562,0.687804,-0.0109743,0.0,882.0,0.0,-
0.00919176,0.20266099999999998,0.696315,0.0140923,0.48840900000000004,0.627548,0.00840106,0.598811,-0.0053651,0.680836,0.0,883.0,0.0,-
-0.009150700000000001,0.12496199999999999,0.841201,0.982987,0.0745474,-0.0113574,0.80069,0.0113089,0.957076,-0.0108005,0.0,884.0,0.0,-
-0.00548515,0.9936219999999999,0.21795799999999999,-0.001737,0.26510100000000003,0.319248,0.639798,-0.0255911,-0.00537968,0.180533,0.0,885.0,0.0,-
0.520868,-8.96482E-4,0.367175,0.00869227,0.140153,0.26859299999999997,0.4823,-0.0131494,0.00991951,0.308756,0.0,886.0,0.0,-
0.167081,0.00837894,0.196312,0.744088,0.295586,-0.00861011,-0.0201017,0.659092,0.493588,-0.00466886,0.0,887.0,0.0,-
0.014999200000000002,0.726905,0.718004,0.8892969999999999,0.712841,0.00240231,0.502963,0.0142924,0.00972248,0.145955,0.0,888.0,0.0,-
0.415979,-0.00689768,0.00256445,0.104424,0.9201379999999999,0.899594,0.7004020000000001,9.08033E-4,0.31819000000000003,-0.00183677,0.0,889.0,0.0,-
-0.00758716,0.972383,0.6312439999999999,0.800715,0.829159,0.0049079,0.616697,-0.00206065,0.204631,0.0113307,0.0,890.0,0.0,-
0.578126,0.0112056,0.807479,0.740725,0.932004,0.00684379,-0.00868078,0.704291,0.00183144,0.853534,0.0,891.0,0.0,-
